fnlwgt,max
200671,6497
176452,0
183169,0
258124,0
236910,0
94744,0
209213,0
217120,0
470368,0
80986,0
211408,0
308285,0
103121,0
255817,0
46706,0
462294,0
180339,0
235882,0
37072,0
191777,0
188798,0
190205,0
339755,0
169388,0
90414,0
298133,0
172684,0
126010,0
182855,0
191175,0
342384,0
252210,0
222289,7688
316059,0
375170,0
76129,0
167063,0
152044,0
249644,0
175648,0
122493,4064
174515,0
375657,0
428030,0
211804,15024
400356,0
197322,0
489085,0
215247,0
194049,0
102542,0
306513,0
470663,0
602513,0
326310,0
261278,5178
849857,0
190367,0
249043,10605
46094,0
116707,7298
126208,0
389270,0
304302,0
219042,0
103078,0
146579,0
191355,0
159670,0
70209,0
230743,0
147314,0
249706,0
438711,0
176037,14344
231912,0
181776,0
99151,0
177945,0
101722,3908
173110,0
204518,0
461715,0
249208,0
187073,0
91367,0
295308,0
123157,0
199883,0
201763,0
160646,0
173580,0
117017,0
50397,0
511361,0
78171,0
177121,0
38309,6849
183598,0
95902,0
195372,0
394820,0
137076,15024
288419,0
33088,0
296085,0
94892,0
243829,0
176175,0
186203,0
75333,0
44566,0
212668,0
339954,0
215743,0
49737,0
108446,0
31008,0
165822,0
252024,0
154430,10520
194475,0
284758,0
282979,5178
192924,0
126568,0
420749,0
116508,0
107190,0
174714,0
200408,2174
261688,5013
57957,0
140164,0
80058,0
335376,0
46466,0
163998,99999
563883,0
214288,0
177083,0
268524,0
143589,0
479482,0
288568,0
374918,0
203138,0
234271,0
137088,0
263340,0
162238,0
178309,0
37937,0
76901,0
125321,0
174794,0
178353,0
249289,0
198078,0
244566,0
104164,0
193335,0
151411,0
94245,0
203821,0
214117,0
93021,0
227158,0
392812,0
166549,0
282944,0
390817,0
118947,0
172037,0
27959,0
351810,0
162621,0
304463,0
173674,0
285787,0
99146,15024
158737,0
162297,0
110794,0
122660,0
204494,0
272411,0
266973,0
318644,0
145637,0
249147,0
282611,0
365871,0
93318,0
204516,0
28967,0
460214,0
250832,0
199934,7298
186666,0
154171,20051
283499,0
266281,6849
150975,0
170408,0
131534,0
208137,0
205153,0
182163,0
183374,2329
181762,15024
26904,0
238959,99999
209934,0
49020,3103
120920,0
249727,0
167816,0
323573,0
314539,0
290560,0
267859,0
166327,0
121407,0
468713,0
183445,0
231473,0
100669,0
454614,0
715938,0
106273,0
112453,0
32220,0
250782,0
75826,0
105312,0
183811,2829
63424,0
163826,0
150371,0
37238,0
167678,0
87584,0
243190,8614
103345,0
402539,0
208874,0
301853,0
37210,0
389856,0
137296,0
226084,0
444743,0
44419,0
250170,0
182828,0
174368,0
176634,0
170324,0
412296,0
324420,0
413227,0
195189,0
317032,0
143774,0
158609,0
247075,0
28765,0
126849,0
177783,0
32126,0
119578,0
165365,2885
321760,0
65038,0
142675,0
218415,0
418020,0
22907,0
168515,0
176008,0
71860,0
114401,0
96635,0
528616,0
203070,0
205528,0
335605,0
482927,0
543162,0
219737,0
373050,0
279593,0
215243,0
264436,0
159788,0
190122,0
194954,0
120471,0
36311,20051
198790,0
83401,0
469864,0
153788,0
168334,0
335421,0
92440,0
106110,0
56248,0
91608,0
348771,0
215797,0
192936,0
257250,7298
185053,0
212661,0
126850,0
266635,0
430471,0
231482,0
325007,0
175479,0
156819,0
386370,0
223975,0
220836,0
126076,0
177426,0
215944,0
190044,15024
250238,0
40295,0
110445,0
357933,0
124930,0
219483,5013
384246,0
101452,15024
266439,0
305319,0
164204,0
145697,0
206008,2176
96554,0
99183,0
242736,0
124648,0
381618,0
125421,0
126154,0
566049,0
204062,0
120544,0
117409,0
128170,7688
207948,0
86808,0
197732,0
142682,0
53588,0
258430,0
221172,0
299810,0
118966,0
187770,0
150076,0
123345,0
185503,0
39239,0
473547,0
25826,0
80574,0
101500,0
291147,0
312766,0
110748,0
54849,0
414994,0
119344,0
31703,0
192384,0
170108,0
136450,0
254905,0
45427,0
98010,0
120121,0
107682,0
336969,0
25497,0
79303,0
404601,2414
419554,0
24647,0
300168,0
159580,0
141264,0
126098,0
140462,0
114754,0
102938,0
128378,0
266126,0
366957,99999
155408,0
127003,0
193285,5013
195453,0
194514,0
252208,0
247337,0
98941,0
202822,0
62535,0
212370,0
29571,0
349405,0
139161,0
184321,0
226267,0
118938,0
113838,3137
375698,0
483822,0
285775,0
224531,7298
64874,0
171373,0
103323,7688
91262,0
28856,0
370733,0
146589,0
359193,0
174421,0
299358,0
166961,0
145477,0
174938,0
168598,3103
269015,0
200136,0
99987,0
165138,0
89622,0
47496,0
316471,0
308764,0
269733,99999
76131,0
255237,0
87867,0
376393,0
358677,0
142287,0
197429,0
161690,0
277444,0
176811,0
170617,0
285457,0
247507,0
217838,0
136939,0
122612,7688
169611,0
709445,0
102420,0
108276,0
162003,0
216972,0
224149,0
200835,0
205644,0
400943,0
67791,0
164518,0
260093,0
275446,0
259873,0
153326,0
205562,0
161187,2463
234474,0
292303,0
141545,0
51985,0
304949,0
47407,0
145493,0
257874,0
227943,0
270151,0
344157,0
509866,0
23740,0
49194,0
437727,0
237305,0
125280,3137
306646,3103
148409,1055
131463,0
45114,0
326232,0
231013,0
151910,0
33363,0
287315,0
24215,0
34878,0
44116,0
191411,0
306460,0
437281,0
231714,0
344621,0
228535,7298
203580,0
217028,0
160049,0
366662,0
124436,0
125461,4650
32878,0
84053,0
43887,0
187127,0
499001,0
124680,13550
163053,0
297574,0
157974,0
189511,0
60367,0
29874,0
96824,0
222205,0
176616,0
28518,0
219705,5013
273514,0
355700,0
160467,1506
278188,0
228346,0
33887,0
52486,0
254285,0
70708,0
204862,0
181020,0
151141,0
508891,0
63577,0
267396,0
173062,0
207400,0
149507,3464
141649,0
346975,7688
361324,0
394860,0
103111,0
346532,0
65545,0
377798,3103
188220,0
298643,0
193553,0
195105,0
359808,0
67794,0
153918,0
175625,0
70668,0
85733,0
334666,0
179088,0
198286,0
223486,0
22328,0
234962,2829
149943,4101
208778,0
138944,0
379883,0
236110,0
189399,0
237646,0
69413,0
245196,0
135342,0
162340,0
72355,0
174592,0
126779,0
130277,0
205830,0
459248,0
349884,0
123170,0
41553,0
251836,0
327112,0
106942,0
316093,0
104981,0
248919,0
242361,0
31493,0
210526,0
145784,0
167691,0
163948,0
166235,0
338212,0
170651,1055
331126,0
145166,15024
158002,0
34067,0
149211,0
150296,0
271550,0
146178,0
347153,0
204046,0
250066,0
147372,0
69748,0
109912,15024
245310,0
266681,0
281911,0
319666,0
187540,0
299047,0
29980,1848
244054,0
103632,0
416129,0
45564,0
361561,0
160920,0
163322,0
197148,0
145246,0
249271,0
447555,0
51789,0
241065,0
141323,0
185143,0
48788,5455
296982,0
379393,0
268514,0
192182,7298
232356,0
362482,0
100345,13550
121993,0
272248,0
40623,0
103751,0
263300,0
109240,0
229328,0
183034,0
139344,0
168109,15024
331046,0
233461,0
101460,0
391257,0
236818,0
216145,4650
221343,0
205659,0
77005,99999
181822,0
332588,0
241121,0
102631,0
206891,0
42857,0
231689,0
171676,0
165054,0
62546,0
343161,0
245372,7688
71344,0
185041,7298
127875,0
73514,0
156000,0
224073,0
117589,0
125147,0
302149,7298
426001,0
101383,0
122272,0
118889,2885
98639,0
356882,5013
889965,3137
604380,0
266707,0
137192,0
347132,0
38721,0
280728,0
349910,10605
169973,0
157909,2964
242559,0
222450,0
119832,7298
170456,0
234195,0
76281,0
287277,0
450544,0
281030,4064
189759,4865
202950,0
262994,0
106395,0
28119,0
111697,0
186696,0
164280,0
192149,0
236858,0
47858,0
96016,0
90547,0
364832,0
263000,0
115215,0
242089,0
262688,7688
105693,0
154587,0
181705,3103
142470,0
170092,0
153021,0
123490,0
49469,99999
218729,0
526968,0
124076,99999
425092,2174
340001,0
115602,0
106085,0
50837,0
110015,0
241431,7298
180599,15024
469921,0
204501,0
141637,0
104094,0
118419,0
109921,0
29617,0
229504,0
258761,0
153183,0
240138,0
126977,0
111483,7298
77253,0
39824,401
122442,0
335704,0
199039,594
177794,0
133861,13550
185957,0
153323,0
298834,0
100508,0
184207,0
41374,0
90803,0
287983,0
273287,0
87891,0
152389,0
100067,0
410216,0
394176,0
633742,0
215646,0
93930,0
232421,0
184543,0
258579,3103
306289,0
74163,0
38573,0
342448,0
51795,0
208999,0
101509,0
110311,0
339905,7688
65291,0
238567,0
222504,0
78383,0
329426,0
114746,0
117037,0
77143,0
152373,2105
39478,0
104068,0
190483,0
184498,0
350680,0
192869,0
340755,0
270546,0
156352,0
247444,0
206889,0
286115,0
126829,0
204640,0
396790,0
207546,0
86745,0
280309,5178
357720,0
162945,20051
234083,0
334026,0
116934,0
339168,0
186078,0
51498,0
151584,8614
329980,27828
225156,0
229418,0
118652,0
231286,0
95336,0
175444,0
100587,0
106780,0
116789,0
75012,0
80933,0
44671,0
202872,0
338260,15024
105044,0
185283,0
100480,0
1455435,0
130302,0
176967,0
301814,0
44706,0
26410,0
273905,0
135416,0
225334,15024
197860,0
27780,0
260052,0
375078,0
56520,0
172104,0
184105,4386
32451,0
219535,0
473836,0
121441,0
286261,0
100147,0
276345,0
53063,0
34310,0
86590,0
215647,0
42209,0
185744,0
205724,0
96128,0
194726,15024
203834,0
37783,0
256005,0
111296,0
120629,27828
407669,0
215419,0
47168,0
115064,0
439592,0
446358,0
144397,0
160968,0
248749,0
156493,0
225772,0
82504,0
54261,0
80004,0
134782,0
149531,0
214858,0
304973,0
201981,0
282612,0
98586,0
205735,0
95047,7688
131288,5178
192588,0
152023,0
196805,0
204621,0
110844,0
326297,0
148003,20051
231231,0
487411,0
158762,0
157599,0
338836,0
199381,15024
111467,0
198542,0
255621,0
81030,0
459548,0
192978,0
71650,0
202745,0
81929,0
160943,0
42696,0
159816,99999
289046,0
198265,3103
102942,0
271795,0
254989,0
270436,0
83930,0
348099,0
35551,0
27815,0
319582,0
88095,0
237920,0
183739,0
180123,0
254146,0
32650,0
296212,0
99651,5178
26950,0
344278,0
184882,5178
226629,0
58115,0
63921,0
210381,99999
136878,0
173090,0
192652,0
117721,0
337908,0
90653,0
106544,0
84657,0
101468,3103
315565,0
137951,0
172970,0
321031,0
205337,0
173754,15024
228200,0
230054,0
180752,0
205730,0
356017,0
103925,7688
67386,0
128509,0
270366,0
311495,0
46385,5178
29778,0
255161,0
355802,0
347653,0
54850,0
50400,0
396633,0
41794,0
121287,0
107617,0
113080,0
245173,0
50295,0
189832,0
493363,0
165505,0
105428,0
106700,0
176321,0
90338,0
135786,0
63574,0
234641,0
173630,0
375871,0
259019,0
220511,0
331650,0
104223,0
197714,0
147951,0
38537,0
172581,0
95661,0
122861,0
189632,0
120508,0
247880,8614
114544,0
212888,0
163516,0
198992,0
117681,0
224472,25124
213844,0
297154,2407
153052,0
133654,0
78707,0
195981,0
175540,0
158685,0
204756,0
190487,0
133299,0
148955,0
43221,0
230875,0
131852,0
199768,0
137722,0
169600,2176
160246,0
403519,0
125680,0
71864,0
234664,0
96020,0
255406,0
196545,7298
320294,0
325374,0
40690,0
156889,0
134480,0
149670,4064
147654,0
157749,0
100292,0
24243,0
190539,6849
248612,0
173495,0
57324,0
194102,0
259216,0
483777,0
297457,0
175750,0
243409,0
88876,0
77357,0
269060,0
165726,0
111332,0
94880,0
138975,7688
158962,0
96741,0
232666,0
317396,0
103021,0
188767,0
297261,0
232614,0
138847,0
226717,0
173542,0
370890,0
196827,0
204049,0
184581,0
143833,0
53684,0
458558,0
161981,0
207489,0
191524,0
127202,0
201737,0
224934,0
437825,0
309350,0
328610,0
62952,0
250157,0
260868,0
44489,0
255667,0
181033,0
169435,0
236804,0
51944,4386
263374,0
73054,0
184598,0
165745,0
96176,0
120724,4386
188009,0
183173,99999
112115,7688
197384,0
598606,0
24473,0
185001,0
136121,0
160662,2407
365739,0
189098,0
206506,0
239880,0
169112,0
234386,0
156926,0
82551,0
110648,0
254933,0
115457,0
104361,0
110669,0
276718,0
532379,0
325706,0
183532,0
172718,0
277488,15024
180778,0
168906,0
91534,0
271092,0
100054,0
190330,0
78631,0
320811,0
201924,0
114447,0
55176,0
252253,0
119474,0
159378,0
107548,0
167886,0
167515,0
283515,0
341797,0
113398,0
185647,0
351195,0
397307,0
375868,0
293941,0
287306,99999
304873,34095
205759,0
141490,0
188914,0
48976,4865
155963,0
444554,0
44216,0
285730,0
163392,0
181863,0
121308,0
343052,0
191502,0
272918,0
111696,0
184698,0
179136,0
277434,0
128798,0
30682,0
177596,0
331894,0
49595,0
354464,0
179481,4650
336598,0
231347,0
51838,0
192355,0
115336,0
51255,0
41161,0
407338,0
108779,0
70720,27828
174474,0
220430,0
277390,0
78356,0
481096,0
22428,0
117158,15024
241297,6849
433375,0
41493,0
87556,7688
243867,0
204645,9386
178322,0
160910,7298
176992,0
303051,15024
379779,0
326199,2580
501172,0
217363,0
185426,0
43959,7688
52590,0
350783,0
339772,0
126550,0
85604,0
287701,0
108837,0
174693,0
170336,0
174655,0
78022,0
255004,0
166626,0
187643,0
239954,0
107575,2964
412149,0
215443,0
190817,0
325537,0
223267,0
190466,2174
34998,0
80743,0
135020,0
216164,0
61735,0
293196,15024
94638,0
178764,0
98012,7688
38795,0
173968,0
121425,0
210750,0
346406,0
112263,0
143570,0
309212,0
249463,0
78255,0
261203,0
170066,0
131275,0
123218,0
278736,0
362787,0
71009,0
299908,0
331861,0
133586,0
167552,0
220362,0
197865,0
291175,0
62278,0
262617,2597
183701,0
23233,0
253354,0
228424,0
91689,0
164050,0
72886,0
294400,0
226980,0
376240,0
121370,0
180837,0
139978,0
282744,0
200479,0
541282,0
275110,0
45604,0
53407,0
91545,0
243432,0
243313,0
198003,7298
228287,0
331419,4787
169804,20051
169628,0
114988,0
245491,99999
275995,0
240738,0
82246,0
185027,0
174196,0
105449,0
26721,0
168475,0
194417,0
271354,0
135044,0
212900,0
321943,0
178469,0
475324,0
145111,0
181761,0
94477,7298
263855,0
96262,0
250121,0
286372,0
339773,0
303822,0
270859,0
182826,0
517036,0
703067,0
60358,0
143730,0
147884,0
279461,0
184986,0
182467,0
106176,7298
209808,0
138502,7298
140644,0
305647,0
53285,0
105598,0
230356,0
137658,0
227714,0
313853,0
138597,0
389143,0
81057,0
65730,0
212163,0
204773,0
73289,0
115763,0
203992,0
306496,0
177482,0
169104,0
210736,10520
257200,0
166758,0
668319,0
161097,0
244903,0
244856,0
221043,0
167878,0
400443,0
149342,0
182313,7688
110327,0
280500,0
125106,0
318002,0
351869,0
251487,0
54759,0
180522,0
403910,0
65078,0
187221,0
137390,0
98283,0
86220,0
593246,0
275093,0
260254,0
161599,0
126991,0
202984,3137
170299,0
1226583,0
225394,0
187891,0
152237,0
259931,0
25631,0
168412,0
162924,0
175057,0
23789,0
311357,0
484861,4064
83444,7298
169532,0
29375,0
182200,0
138760,0
83066,0
366324,0
108681,0
108454,0
437994,0
248653,0
142757,0
213195,0
472580,0
355468,0
160594,0
105493,0
161744,0
176897,0
92968,15024
24961,0
172928,0
174662,0
78307,0
385901,0
276664,0
417419,0
254534,0
177566,0
140011,0
28887,0
72257,0
325921,0
40021,0
203392,5013
307468,0
128220,0
301070,0
231183,0
295591,0
163911,0
114678,5455
312338,0
365511,0
165754,0
298860,0
31360,0
81896,0
135293,1506
182268,0
147821,0
267252,0
479765,0
119992,0
28790,0
320280,1848
251710,0
119835,0
228372,0
109813,0
276247,0
369678,0
345236,0
167284,0
114053,0
226975,0
149784,7688
156516,0
311350,0
173382,0
100675,0
363418,0
161438,0
120046,0
122999,8614
105460,0
122112,0
115806,0
197457,1471
183077,0
232784,0
145333,10520
27539,7688
201454,0
716066,0
107303,0
254303,0
162282,0
195025,0
115890,0
130832,0
48433,0
287920,0
160123,0
184147,0
177902,0
126242,0
125776,0
283174,0
134888,0
163002,0
213095,0
107998,0
176493,0
136997,0
37331,0
84232,0
159322,0
122086,0
145189,0
282664,0
173628,0
403107,0
144322,0
353298,99999
186601,0
103840,0
342121,0
175943,7298
45713,0
169323,0
231781,0
302072,0
202642,0
150528,0
210626,0
72119,2202
75313,7688
236993,0
260425,1471
240628,2354
183657,0
216672,0
233722,0
35224,0
187539,0
75573,0
127111,0
338409,0
732102,0
170411,0
188864,0
87469,0
194827,0
183327,0
53642,0
190805,0
166056,0
340335,0
20101,0
37913,0
211450,0
366089,15024
68006,0
188274,0
152156,0
194960,0
178587,0
467108,0
321166,0
241745,0
66434,0
200127,0
334357,0
19491,0
265201,0
152711,0
182526,0
23778,0
253866,0
238859,0
37232,7688
98545,0
114483,0
193043,0
502752,0
238401,0
294691,0
228620,0
232628,0
390348,0
37918,0
201466,0
204402,0
334346,0
191910,0
162236,0
194895,7298
370502,0
63466,0
104879,0
14878,0
342719,0
175789,0
217892,10605
255193,3411
398662,0
220692,0
307767,0
383402,0
179717,0
212465,0
573583,0
181553,0
118363,0
122038,0
82880,0
24982,7688
143800,0
193219,0
193165,0
164583,0
306666,0
369677,0
508336,0
200360,0
48014,0
187355,0
125298,0
34269,0
241885,0
151107,0
248094,0
300975,0
209212,0
290922,0
77102,0
107438,0
158846,0
42938,0
255921,0
73587,0
350995,0
381741,0
311020,0
422836,0
109430,0
195805,0
